19/05/2020,20,Ongole - I,593,72168.7,147.92
19/05/2020,22,Podili - I,281,38628.6,127.51
19/05/2020,23,Ongole - II,459,58285.7,140.4
19/05/2020,24,Tangutur - I,618,66530.3,135.45
19/05/2020,25,Kondepi,463,53169.3,143.9
19/05/2020,26,Kandukur - I,651,81049.2,145.81
19/05/2020,27,Kandukur - II,650,88490.8,132.12
19/05/2020,28,Kaligiri,472,58773.4,147.11
19/05/2020,29,D.C. Palli,709,91074.9,138.92
19/05/2020,30,koyyalagudem,511,62586.5,158.82
19/05/2020,31,Vellampally-II,394,50053.8,136.12
19/05/2020,32,J.R. Gudem- II,450,56415.6,154.82
19/05/2020,33,Gopalapuram,512,68481.2,165.76
19/05/2020,34,Tangutur-II,299,33755.7,147.75
19/05/2020,35,Kanigiri,388,48785.2,132.89
20/05/2020,15,Thorredu,46,6208.4,154.1
20/05/2020,17,Devarapalli,341,43904.7,156.19
20/05/2020,18,J.R. Gudem - I,362,43958,149.55
20/05/2020,20,Ongole - I,451,53639.7,145.24
20/05/2020,22,Podili - I,482,62884.9,120.15
20/05/2020,23,Ongole - II,570,69576.1,138.93
20/05/2020,24,Tangutur - I,503,51007.7,129.55
20/05/2020,25,Kondepi,416,51362.4,136.42
20/05/2020,26,Kandukur - I,616,75316.9,132.44
20/05/2020,27,Kandukur - II,680,83433.1,130.25
20/05/2020,28,Kaligiri,453,55657.9,150.72
20/05/2020,29,D.C. Palli,724,92863.4,135.99
20/05/2020,30,koyyalagudem,626,77428.5,150.89
20/05/2020,31,Vellampally-II,578,75665.7,143.41
20/05/2020,32,J.R. Gudem- II,211,26341.3,157.21
20/05/2020,33,Gopalapuram,378,48599.5,157.81
20/05/2020,34,Tangutur-II,367,37795.7,144.24
20/05/2020,35,Kanigiri,415,52484.7,129.45
21/05/2020,15,Thorredu,38,5161.9,160.76
21/05/2020,17,Devarapalli,231,29947.5,156.43
21/05/2020,18,J.R. Gudem - I,426,50239.5,147.75
21/05/2020,20,Ongole - I,629,77679.6,138.53
